Source,name,current_price,url
PChome,iPhone 16/15/14/13/12/11系列 輕薄軍規防摔水晶彩鑽手機殼-初雪圖騰,6990,https://24h.pchome.com.tw/prod/DYARMI-A900IQAGC
PChome,iPhone 16/15/14/13/12/11系列 輕薄軍規防摔水晶彩鑽手機殼-炫,7880,https://24h.pchome.com.tw/prod/DYARMI-A900IQA4W
PChome,iPhone 16/15/14/13/12系列 防震雙料水晶彩鑽手機殼-炫,7880,https://24h.pchome.com.tw/prod/DYARFX-A900HS55W
PChome,iPhone 16/15/14/13/12/11系列 輕薄軍規防摔水晶彩鑽手機殼-冰雪情緣,9880,https://24h.pchome.com.tw/prod/DYARMI-A900IQ9NQ
PChome,【CP認證福利品】 iPhone 13 128GB 午夜色,10990,https://24h.pchome.com.tw/prod/DYAJ2Q-A900GNFHW
PChome,【CP認證福利品】 iPhone 13 128GB 藍色,10990,https://24h.pchome.com.tw/prod/DYAJ2Q-A900H07JI
PChome,【CP認證福利品】 iPhone 13 Pro 128GB 天峰藍,13990,https://24h.pchome.com.tw/prod/DYAJ2Q-A900GXWXJ
Momo,【Apple】A級福利品 iPhone 15 128G 6.1吋(保固六個月),18100,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14230096&Area=search&mdiv=403&oid=1_12&cid=index&kw=iphone+15
Momo,【Apple】A+級福利品 iPhone 15 128G 6.1吋(原廠展示機+80%電池),18310,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13921869&Area=search&mdiv=403&oid=1_5&cid=index&kw=iphone+15
Momo,【Apple】A+級福利品 iPhone 15 128G 6.1吋(贈充電線+玻璃貼+透明殼),18596,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13449856&Area=search&mdiv=403&oid=1_3&cid=index&kw=iphone+15
Momo,【Apple】A+級福利品 iPhone 15 128G 6.1吋(含原廠配件傳輸線),18844,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13351168&Area=search&mdiv=403&oid=1_7&cid=index&kw=iphone+15
Momo,【Apple】A+ 級福利品 iPhone 15 128G 6.1吋(贈充電組),18888,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13462782&Area=search&mdiv=403&oid=1_9&cid=index&kw=iphone+15
Momo,【Apple】A+級福利品 iPhone 15 128G 6.1吋(原廠展示機+90%電池),19111,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13301525&Area=search&mdiv=403&oid=1_1&cid=index&kw=iphone+15
Momo,【Apple】A+級福利品 iPhone 15(128G/6.1吋)磁吸手機支架組,19188,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14298548&Area=search&mdiv=403&oid=1_24&cid=index&kw=iphone+15
PChome,【CP認證福利品】 iPhone 14 256GB 星光色,19490,https://24h.pchome.com.tw/prod/DYAJ2Q-A900HSW0D
Momo,【Apple】A+級福利品 iPhone 15 128GB 6.1吋(贈已貼妥滿版玻璃貼+空壓殼),19590,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13591495&Area=search&mdiv=403&oid=1_19&cid=index&kw=iphone+15
PChome,【A+級福利品】 iPhone 15 (128G)-藍色(贈已貼妥滿版玻璃貼+空壓殼),19590,https://24h.pchome.com.tw/prod/DYAJDP-A900ID4XH
Momo,【Apple】A+級福利品 iPhone 15 128G 6.1吋(電池100%),21024,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14280331&Area=search&mdiv=403&oid=1_25&cid=index&kw=iphone+15
Momo,【Apple】A+級福利品 iPhone 15 Plus 128G 6.7吋(贈送手機保護套+鋼化保護貼+原廠充電器),21998,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13912141&Area=search&mdiv=403&oid=1_17&cid=index&kw=iphone+15
Momo,【Apple】A+級福利品 iPhone 15 Plus 128G 6.7吋(原廠展示機+100%電池),23111,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13301526&Area=search&mdiv=403&oid=1_2&cid=index&kw=iphone+15
PChome,【CP認證福利品】 iPhone 14 Pro 128GB 深紫色,23390,https://24h.pchome.com.tw/prod/DYAJ2Q-A900H2H1G
Momo,【Apple】A級福利品 iPhone 15 Pro 128G 6.1吋 智慧型手機(贈超值配件禮),23779,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14304841&Area=search&mdiv=403&oid=1_16&cid=index&kw=iphone+15
PChome,【CP認證福利品】iPhone 14 Pro 128GB 深紫色,23890,https://24h.pchome.com.tw/prod/DYAJ2Q-A900IU5AE
Momo,【Apple】A+級福利品 iPhone 15 Plus 256G 6.7吋(贈送手機保護套+鋼化保護貼+原廠充電器),24998,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13912143&Area=search&mdiv=403&oid=1_10&cid=index&kw=iphone+15
Momo,【Apple】A+級福利品 iPhone 15 Pro 128G 6.1吋(贈充電線+玻璃貼+透明殼),25010,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13423904&Area=search&mdiv=403&oid=1_23&cid=index&kw=iphone+15
Momo,【Apple】A級福利品 iPhone 15 256G 6.1吋(保固六個月),25202,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14368599&Area=search&mdiv=403&oid=1_14&cid=index&kw=iphone+15
Momo,【Apple】A+級福利品 iPhone 15 Pro 128GB 6.1吋(贈已貼妥滿版玻璃貼+空壓殼),25490,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13663302&Area=search&mdiv=403&oid=1_11&cid=index&kw=iphone+15
Momo,【Apple】A+級福利品 iPhone 15 Pro 128G 6.1吋(原廠展示機+100%電池),25810,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13334299&Area=search&mdiv=403&oid=1_4&cid=index&kw=iphone+15
PChome,【A+級福利品】iPhone 15 Pro (128G)-藍色鈦金屬(贈原廠20W電源轉接器),25990,https://24h.pchome.com.tw/prod/DYAJ2M-A900J1BYG
PChome,【A+級福利品】iPhone 15 Pro (128G)-藍色鈦金屬,25990,https://24h.pchome.com.tw/prod/DYAJDP-A900ID4ZN
Momo,【Apple】A+級福利品 iPhone 15 256G 6.1吋(贈充電線+玻璃貼+透明殼),26427,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13449859&Area=search&mdiv=403&oid=1_6&cid=index&kw=iphone+15
Momo,【Apple】A級福利品 iPhone 15 Pro 256G,26600,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14342647&Area=search&mdiv=403&oid=1_18&cid=index&kw=iphone+15
Momo,【Apple】A+級福利品 iPhone 15 Plus 512G 6.7吋(贈送手機保護套+鋼化保護貼+原廠充電器),26998,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14224978&Area=search&mdiv=403&oid=1_22&cid=index&kw=iphone+15
Momo,【Apple】A級福利品 iPhone 15 Pro 256G,27600,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14342646&Area=search&mdiv=403&oid=1_21&cid=index&kw=iphone+15
Momo,【Apple】A級福利品 iPhone 15 Pro 256G 6.1吋(保固六個月),28076,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14230101&Area=search&mdiv=403&oid=1_26&cid=index&kw=iphone+15
Momo,【Apple】A+級福利品 iPhone 15 Pro 256G 6.1吋(贈充電線+玻璃貼+透明殼),28774,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13440903&Area=search&mdiv=403&oid=1_28&cid=index&kw=iphone+15
PChome,【福利品】 iPhone 15 Pro 256G,28999,https://24h.pchome.com.tw/prod/DYAJ2M-A900HWIKB
Momo,【Apple】A級福利品 iPhone 15 512G 6.1吋(贈原廠20W充電頭+Magsafe保護殼),30390,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11962271&Area=search&mdiv=403&oid=1_27&cid=index&kw=iphone+15
Momo,【Apple】iPhone 16(256G/6.1吋)(15W磁吸旋轉無線充電座組),30499,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14358902&Area=search&mdiv=403&oid=1_15&cid=index&kw=iphone+15
Momo,【Apple】A+級福利品 iPhone 15 Pro 512G 6.1吋(贈送手機保護套+鋼化保護貼+原廠充電器),30998,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14122697&Area=search&mdiv=403&oid=1_30&cid=index&kw=iphone+15
Momo,【Apple】A+級福利品 iPhone 15 Pro 256G 6.1吋(電池100%),31202,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14385492&Area=search&mdiv=403&oid=1_20&cid=index&kw=iphone+15
PChome,【PC+福利品】 iPhone 15 Pro 256GB (S+),32580,https://24h.pchome.com.tw/prod/DYAJ2M-A900HVTRP
Momo,【Apple】A+級福利品 iPhone 15 Pro Max 256G 6.7吋(100%電池+送殼貼+德誼保修),32611,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14234377&Area=search&mdiv=403&oid=1_13&cid=index&kw=iphone+15
Momo,【Apple】A+級福利品 iPhone 15 Pro Max 512G 6.7吋(贈送手機保護套+鋼化保護貼+原廠充電器),32998,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13925525&Area=search&mdiv=403&oid=1_8&cid=index&kw=iphone+15
Momo,【Apple】A+級福利品 iPhone 15 Pro 1TB 6.1吋(贈送手機保護套+鋼化保護貼+原廠充電器),32998,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14162167&Area=search&mdiv=403&oid=1_29&cid=index&kw=iphone+15
PChome,【PC+福利品】 iPhone 15 Pro 256GB (S++) 原廠電池100%,33980,https://24h.pchome.com.tw/prod/DYAJC2-A900IBRTP
PChome,【福利品】 iPhone 15 Pro Max 512GB,33990,https://24h.pchome.com.tw/prod/DYAJDP-A900HNDQD
PChome,iPhone 15 Plus (512G),35900,https://24h.pchome.com.tw/prod/DYAJ94-1900HSRUL
PChome,【福利品】Apple iPhone 15 Pro (1TB),36500,https://24h.pchome.com.tw/prod/DYAJ2M-A900J5OIB
PChome,【福利品】Apple iPhone 16 Pro Max (256GB),36900,https://24h.pchome.com.tw/prod/DYAJ2M-A900J5OIJ
